2023-04-24 13:27:42,777 INFO    StreamThr :591473 [internal.py:wandb_internal():86] W&B internal server running at pid: 591473, started at: 2023-04-24 13:27:42.774838
2023-04-24 13:28:57,948 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:28:58,000 INFO    wandb-upload_0:591473 [upload_job.py:push():137] Uploaded file /tmp/tmpvsu34gkrwandb/qnkktcgi-media/table/conf_matrix_all_val_table_74_b2f8470478364b6286f2.table.json
2023-04-24 13:28:58,213 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/wandb-summary.json
2023-04-24 13:28:58,213 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_created():278] file/dir created: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/media/table/conf_matrix_all_val_table_80_8f8419082f09c5974aaf.table.json
2023-04-24 13:28:58,213 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/media/table
2023-04-24 13:28:58,676 INFO    wandb-upload_1:591473 [upload_job.py:push():95] Uploaded file /home/namrata/.local/share/wandb/artifacts/staging/tmp77lpojc5
2023-04-24 13:28:58,702 INFO    wandb-upload_0:591473 [upload_job.py:push():137] Uploaded file /tmp/tmpvsu34gkrwandb/gx66mz7b-media/table/conf_matrix_all_val_table_80_8f8419082f09c5974aaf.table.json
2023-04-24 13:28:59,213 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/output.log
2023-04-24 13:28:59,315 INFO    SenderThread:591473 [sender.py:send_request_log_artifact():1438] logged artifact run-50hp802d-conf_matrix_all_val_table - {'id': 'QXJ0aWZhY3Q6NDMyMzUxNTY5', 'digest': '951a45d2192ffae17fb24cf416805658', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0Mjc3NDUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDMyMzUxNTAx', 'versionIndex': 12}}, 'version': 'latest'}
2023-04-24 13:28:59,316 DEBUG   SenderThread:591473 [sender.py:send():375] send: files
2023-04-24 13:28:59,316 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file media/table/conf_matrix_all_val_table_80_8f8419082f09c5974aaf.table.json with policy now
2023-04-24 13:28:59,316 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: status_report
2023-04-24 13:28:59,317 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:28:59,317 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:28:59,317 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:28:59,318 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:28:59,318 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:28:59,325 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:28:59,325 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:28:59,325 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:28:59,325 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:28:59,325 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:28:59,326 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:28:59,326 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:28:59,781 INFO    wandb-upload_1:591473 [upload_job.py:push():137] Uploaded file /tmp/tmpvsu34gkrwandb/j5gd25qa-media/table/conf_matrix_all_val_table_80_8f8419082f09c5974aaf.table.json
2023-04-24 13:28:59,901 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:28:59,902 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:28:59,902 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:28:59,903 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:28:59,903 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:28:59,903 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:28:59,903 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:28:59,911 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:28:59,913 DEBUG   SenderThread:591473 [sender.py:send():375] send: config
2023-04-24 13:29:00,007 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-24 13:29:00,008 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: log_artifact
2023-04-24 13:29:00,023 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:00,024 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:00,025 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:00,025 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:00,215 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/wandb-summary.json
2023-04-24 13:29:00,215 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_created():278] file/dir created: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/media/table/conf_matrix_all_val_table_86_d76bfc183e4ff2481a85.table.json
2023-04-24 13:29:00,215 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/media/table
2023-04-24 13:29:00,608 INFO    wandb-upload_0:591473 [upload_job.py:push():137] Uploaded file /tmp/tmpvsu34gkrwandb/ojk9t6pq-media/table/conf_matrix_all_val_table_86_d76bfc183e4ff2481a85.table.json
2023-04-24 13:29:00,779 INFO    wandb-upload_1:591473 [upload_job.py:push():95] Uploaded file /home/namrata/.local/share/wandb/artifacts/staging/tmpvecrlwc8
2023-04-24 13:29:01,035 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: stop_status
2023-04-24 13:29:01,218 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/output.log
2023-04-24 13:29:01,485 INFO    SenderThread:591473 [sender.py:send_request_log_artifact():1438] logged artifact run-50hp802d-conf_matrix_all_val_table - {'id': 'QXJ0aWZhY3Q6NDMyMzUxNjQx', 'digest': '48bc7e7b348ae41ec47569b7f130d5c2', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0Mjc3NDUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDMyMzUxNTY5', 'versionIndex': 13}}, 'version': 'latest'}
2023-04-24 13:29:01,486 DEBUG   SenderThread:591473 [sender.py:send():375] send: files
2023-04-24 13:29:01,486 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file media/table/conf_matrix_all_val_table_86_d76bfc183e4ff2481a85.table.json with policy now
2023-04-24 13:29:01,487 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:01,488 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:01,490 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:01,492 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:01,493 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:01,494 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:01,494 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:01,495 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:01,506 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:01,507 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:01,507 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:01,519 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:01,520 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: stop_status
2023-04-24 13:29:01,951 INFO    wandb-upload_0:591473 [upload_job.py:push():137] Uploaded file /tmp/tmpvsu34gkrwandb/09ybwir2-media/table/conf_matrix_all_val_table_86_d76bfc183e4ff2481a85.table.json
2023-04-24 13:29:02,220 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/wandb-summary.json
2023-04-24 13:29:03,223 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/output.log
2023-04-24 13:29:04,585 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: status_report
2023-04-24 13:29:04,968 DEBUG   SenderThread:591473 [sender.py:send():375] send: metric
2023-04-24 13:29:04,969 DEBUG   SenderThread:591473 [sender.py:send():375] send: metric
2023-04-24 13:29:04,969 WARNING SenderThread:591473 [sender.py:send_metric():1329] Seen metric with glob (shouldn't happen)
2023-04-24 13:29:04,996 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:04,997 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:04,998 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:04,998 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:04,998 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:04,998 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:04,998 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:04,998 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:05,007 DEBUG   SenderThread:591473 [sender.py:send():375] send: config
2023-04-24 13:29:05,094 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-24 13:29:05,096 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: log_artifact
2023-04-24 13:29:05,118 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:05,119 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:05,121 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:05,121 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:05,226 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/wandb-summary.json
2023-04-24 13:29:05,226 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_created():278] file/dir created: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/media/table/conf_matrix_all_val_table_92_e989031d78e00a7125d4.table.json
2023-04-24 13:29:05,227 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/media/table
2023-04-24 13:29:05,574 INFO    wandb-upload_1:591473 [upload_job.py:push():137] Uploaded file /tmp/tmpvsu34gkrwandb/0z4621c7-media/table/conf_matrix_all_val_table_92_e989031d78e00a7125d4.table.json
2023-04-24 13:29:05,870 INFO    wandb-upload_0:591473 [upload_job.py:push():95] Uploaded file /home/namrata/.local/share/wandb/artifacts/staging/tmpi6yt56v6
2023-04-24 13:29:06,470 INFO    SenderThread:591473 [sender.py:send_request_log_artifact():1438] logged artifact run-50hp802d-conf_matrix_all_val_table - {'id': 'QXJ0aWZhY3Q6NDMyMzUxNjk2', 'digest': 'f2e53fd2da9b3a94ee408b8b1627e702', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0Mjc3NDUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDMyMzUxNjQx', 'versionIndex': 14}}, 'version': 'latest'}
2023-04-24 13:29:06,470 DEBUG   SenderThread:591473 [sender.py:send():375] send: files
2023-04-24 13:29:06,470 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file media/table/conf_matrix_all_val_table_92_e989031d78e00a7125d4.table.json with policy now
2023-04-24 13:29:06,471 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:06,471 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:06,471 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:06,472 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:06,472 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:06,472 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:06,472 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:06,472 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:06,473 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:06,473 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:06,473 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:06,478 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:06,866 INFO    wandb-upload_1:591473 [upload_job.py:push():137] Uploaded file /tmp/tmpvsu34gkrwandb/mj4cdtij-media/table/conf_matrix_all_val_table_92_e989031d78e00a7125d4.table.json
2023-04-24 13:29:07,075 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:07,076 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:07,077 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:07,077 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:07,078 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:07,078 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:07,078 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:07,085 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:07,086 DEBUG   SenderThread:591473 [sender.py:send():375] send: config
2023-04-24 13:29:07,173 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-24 13:29:07,174 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: log_artifact
2023-04-24 13:29:07,197 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:07,198 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:07,199 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:07,200 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:07,236 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/output.log
2023-04-24 13:29:07,236 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/wandb-summary.json
2023-04-24 13:29:07,236 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_created():278] file/dir created: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/media/table/conf_matrix_all_val_table_98_40507009a5c6693e753e.table.json
2023-04-24 13:29:07,237 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/media/table
2023-04-24 13:29:07,593 INFO    wandb-upload_0:591473 [upload_job.py:push():137] Uploaded file /tmp/tmpvsu34gkrwandb/o4ecemin-media/table/conf_matrix_all_val_table_98_40507009a5c6693e753e.table.json
2023-04-24 13:29:07,888 INFO    wandb-upload_1:591473 [upload_job.py:push():95] Uploaded file /home/namrata/.local/share/wandb/artifacts/staging/tmpej8txi93
2023-04-24 13:29:08,513 INFO    SenderThread:591473 [sender.py:send_request_log_artifact():1438] logged artifact run-50hp802d-conf_matrix_all_val_table - {'id': 'QXJ0aWZhY3Q6NDMyMzUxNzEz', 'digest': '9d283eae05a65379c0ecf3072692cdac', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0Mjc3NDUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDMyMzUxNjk2', 'versionIndex': 15}}, 'version': 'latest'}
2023-04-24 13:29:08,514 DEBUG   SenderThread:591473 [sender.py:send():375] send: files
2023-04-24 13:29:08,514 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file media/table/conf_matrix_all_val_table_98_40507009a5c6693e753e.table.json with policy now
2023-04-24 13:29:08,514 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:08,514 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:08,515 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:08,516 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:08,516 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:08,516 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:08,516 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:08,517 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:08,517 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:08,517 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:08,517 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:08,524 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:08,969 INFO    wandb-upload_0:591473 [upload_job.py:push():137] Uploaded file /tmp/tmpvsu34gkrwandb/dx87lhqi-media/table/conf_matrix_all_val_table_98_40507009a5c6693e753e.table.json
2023-04-24 13:29:09,137 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:09,138 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:09,139 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:09,139 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:09,139 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:09,139 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:09,140 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:09,147 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:09,148 DEBUG   SenderThread:591473 [sender.py:send():375] send: config
2023-04-24 13:29:09,233 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-24 13:29:09,233 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: log_artifact
2023-04-24 13:29:09,239 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/output.log
2023-04-24 13:29:09,239 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/wandb-summary.json
2023-04-24 13:29:09,239 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_created():278] file/dir created: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/media/table/conf_matrix_all_val_table_104_664318402dbbb60c04a8.table.json
2023-04-24 13:29:09,240 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/media/table
2023-04-24 13:29:09,249 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:09,250 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:09,251 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:09,252 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:09,636 INFO    wandb-upload_1:591473 [upload_job.py:push():137] Uploaded file /tmp/tmpvsu34gkrwandb/o0ww4xn0-media/table/conf_matrix_all_val_table_104_664318402dbbb60c04a8.table.json
2023-04-24 13:29:09,996 INFO    wandb-upload_0:591473 [upload_job.py:push():95] Uploaded file /home/namrata/.local/share/wandb/artifacts/staging/tmpm3ob6ru6
2023-04-24 13:29:10,573 INFO    SenderThread:591473 [sender.py:send_request_log_artifact():1438] logged artifact run-50hp802d-conf_matrix_all_val_table - {'id': 'QXJ0aWZhY3Q6NDMyMzUxNzM2', 'digest': '1bddf43f479004db75e287acd96d4007', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0Mjc3NDUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDMyMzUxNzEz', 'versionIndex': 16}}, 'version': 'latest'}
2023-04-24 13:29:10,573 DEBUG   SenderThread:591473 [sender.py:send():375] send: files
2023-04-24 13:29:10,573 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file media/table/conf_matrix_all_val_table_104_664318402dbbb60c04a8.table.json with policy now
2023-04-24 13:29:10,574 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:10,574 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:10,574 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:10,574 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: status_report
2023-04-24 13:29:10,575 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:10,576 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:10,576 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:10,577 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:10,577 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:10,577 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:10,577 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:10,577 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:10,583 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:10,992 INFO    wandb-upload_1:591473 [upload_job.py:push():137] Uploaded file /tmp/tmpvsu34gkrwandb/3yq8fs7j-media/table/conf_matrix_all_val_table_104_664318402dbbb60c04a8.table.json
2023-04-24 13:29:11,186 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:11,187 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:11,188 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:11,188 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:11,188 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:11,188 DEBUG   SenderThread:591473 [sender.py:send():375] send: history
2023-04-24 13:29:11,188 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: summary_record
2023-04-24 13:29:11,196 INFO    SenderThread:591473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:29:11,198 DEBUG   SenderThread:591473 [sender.py:send():375] send: config
2023-04-24 13:29:11,242 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/output.log
2023-04-24 13:29:11,242 INFO    Thread-16 :591473 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/namrata/Dropbox (GaTech)/-active_learning_4_ts_instances-/wandb/run-20230424_132742-50hp802d/files/wandb-summary.json
2023-04-24 13:29:11,284 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-24 13:29:11,285 DEBUG   SenderThread:591473 [sender.py:send_request():402] send_request: log_artifact
2023-04-24 13:29:11,305 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:11,306 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
2023-04-24 13:29:11,307 DEBUG   HandlerThread:591473 [handler.py:handle_request():144] handle_request: partial_history
